,val_teacher_forcing_accuracy,epoch,trial,group,name
279,0.7304263710975647,29,,relational_abstractor-medium,trial=0
280,0.7462247610092163,30,,relational_abstractor-medium,trial=0
281,0.7502274513244629,31,,relational_abstractor-medium,trial=0
282,0.7568075656890869,32,,relational_abstractor-medium,trial=0
283,0.7645400166511536,33,,relational_abstractor-medium,trial=0
284,0.7639638781547546,34,,relational_abstractor-medium,trial=0
285,0.7704530358314514,35,,relational_abstractor-medium,trial=0
286,0.7645702958106995,36,,relational_abstractor-medium,trial=0
287,0.7526835799217224,37,,relational_abstractor-medium,trial=0
288,0.7603554129600525,38,,relational_abstractor-medium,trial=0
289,0.7650554776191711,39,,relational_abstractor-medium,trial=0
290,0.7531384825706482,40,,relational_abstractor-medium,trial=0
291,0.7703014016151428,41,,relational_abstractor-medium,trial=0
292,0.7665413022041321,42,,relational_abstractor-medium,trial=0
293,0.7790648341178894,43,,relational_abstractor-medium,trial=0
294,0.7572624087333679,44,,relational_abstractor-medium,trial=0
295,0.7719388604164124,45,,relational_abstractor-medium,trial=0
296,0.7662684321403503,46,,relational_abstractor-medium,trial=0
297,0.7672387361526489,47,,relational_abstractor-medium,trial=0
298,0.7802777886390686,48,,relational_abstractor-medium,trial=0
299,0.7636302709579468,49,,relational_abstractor-medium,trial=0
300,0.5225908160209656,0,,relational_abstractor-medium,trial=1
301,0.5336588025093079,1,,relational_abstractor-medium,trial=1
302,0.5429074168205261,2,,relational_abstractor-medium,trial=1
303,0.5546121597290039,3,,relational_abstractor-medium,trial=1
304,0.5654375553131104,4,,relational_abstractor-medium,trial=1
305,0.6013099551200867,5,,relational_abstractor-medium,trial=1
306,0.6204742789268494,6,,relational_abstractor-medium,trial=1
307,0.6250833868980408,7,,relational_abstractor-medium,trial=1
308,0.6398507952690125,8,,relational_abstractor-medium,trial=1
309,0.6428225040435791,9,,relational_abstractor-medium,trial=1
310,0.6496148705482483,10,,relational_abstractor-medium,trial=1
311,0.6469464302062988,11,,relational_abstractor-medium,trial=1
312,0.6463096737861633,12,,relational_abstractor-medium,trial=1
313,0.6585299372673035,13,,relational_abstractor-medium,trial=1
314,0.6601067185401917,14,,relational_abstractor-medium,trial=1
315,0.6627145409584045,15,,relational_abstractor-medium,trial=1
316,0.6633816361427307,16,,relational_abstractor-medium,trial=1
